"date","btc_close","eth_close","spx_close","ndx_close","vix_close","btc_ret","eth_ret","spx_ret","ndx_ret","dvix","days_since_prev","is_multiday","covid","tighten","etf","price_source","in_sample"
2023-06-26,30271.130859375,1859.43286132812,4328.81982421875,13335.7802734375,14.25,-0.0139205645630991,-0.017818473433147,-0.00449693436313225,-0.0116847539572635,0.810000419616699,3,1,0,1,0,"Yahoo Finance",TRUE
2023-06-27,30688.1640625,1889.70336914062,4378.41015625,13555.669921875,13.7399997711182,0.0136825634152427,0.0161483412441932,0.0113907335241823,0.0163542351052683,-0.510000228881836,1,0,0,1,0,"Yahoo Finance",TRUE
2023-06-28,30086.24609375,1827.97119140625,4376.85986328125,13591.75,13.4300003051758,-0.0198089179130374,-0.0332131559261688,-0.000354139388390351,0.00265808680694235,-0.309999465942383,1,0,0,1,0,"Yahoo Finance",TRUE
2023-06-29,30445.3515625,1852.22729492188,4396.43994140625,13591.330078125,13.539999961853,0.0118651975377304,0.013182144849619,0.00446356811449,-3.08958273933513e-05,0.109999656677246,1,0,0,1,0,"Yahoo Finance",TRUE
2023-06-30,30477.251953125,1933.18896484375,4450.3798828125,13787.919921875,13.5900001525879,0.0010472432791655,0.0427820946065856,0.0121943502618862,0.0143607456241721,0.0500001907348633,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-03,31156.439453125,1955.38916015625,4455.58984375,13816.76953125,13.5699996948242,0.0220403801501821,0.0114182797917985,0.00116999309267207,0.00209019702449353,-0.0200004577636719,3,1,0,1,0,"Yahoo Finance",TRUE
2023-07-05,30514.166015625,1910.58801269531,4446.81982421875,13791.650390625,14.1800003051758,-0.0208299125717364,-0.0231781778019284,-0.00197025809761264,-0.00181967295682384,0.610000610351562,2,1,0,1,0,"Yahoo Finance",TRUE
2023-07-06,29909.337890625,1848.63647460938,4411.58984375,13679.0400390625,15.4399995803833,-0.0200202996399472,-0.0329627281387843,-0.00795406117589437,-0.00819862774342717,1.25999927520752,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-07,30342.265625,1870.6025390625,4398.9501953125,13660.7197265625,14.8299999237061,0.0143709099802987,0.0118122657788371,-0.00286921279573349,-0.00134019577342137,-0.609999656677246,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-10,30414.470703125,1880.55639648438,4409.52978515625,13685.48046875,15.0699996948242,0.00237685947212007,0.00530709626312831,0.00240213861062699,0.00181090965306652,0.239999771118164,3,1,0,1,0,"Yahoo Finance",TRUE
2023-07-11,30620.951171875,1878.33605957031,4439.259765625,13760.7001953125,14.8400001525879,0.00676594836558486,-0.00118137839709753,0.00671958399825456,0.00548126646909353,-0.229999542236328,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-12,30391.646484375,1872.11376953125,4472.16015625,13918.9599609375,13.539999961853,-0.00751666953896724,-0.00331815970437788,0.00738390523538968,0.0114352191672626,-1.30000019073486,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-13,31476.048828125,2006.51147460938,4510.0400390625,14138.5703125,13.6099996566772,0.0350591179994648,0.0693294788963694,0.00843448298962635,0.015654609250177,0.0699996948242188,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-14,30334.068359375,1939.34704589844,4505.419921875,14113.7001953125,13.3400001525879,-0.036955452769762,-0.0340462872850882,-0.00102493219690736,-0.00176057521498052,-0.269999504089355,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-17,30145.888671875,1911.64611816406,4522.7900390625,14244.9501953125,13.4799995422363,-0.00622289776645779,-0.0143866292855392,0.00384796957442113,0.00925650095096131,0.139999389648438,3,1,0,1,0,"Yahoo Finance",TRUE
2023-07-18,29856.5625,1897.59924316406,4554.97998046875,14353.6396484375,13.3000001907349,-0.00964388649490999,-0.00737518187401687,0.0070920669414285,0.00760107243221064,-0.179999351501465,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-19,29913.923828125,1889.00793457031,4565.72021484375,14358.01953125,13.7600002288818,0.00191938695028249,-0.00453774206435043,0.00235513482723348,0.000305094374313697,0.460000038146973,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-20,29792.015625,1890.96911621094,4534.8701171875,14063.3095703125,13.9899997711182,-0.00408362630764536,0.00103766863674259,-0.00677982739625804,-0.0207393907056996,0.229999542236328,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-21,29908.744140625,1892.080078125,4536.33984375,14032.8095703125,13.6000003814697,0.00391045825316638,0.000587336769324764,0.000324042014613113,-0.00217111920889401,-0.389999389648438,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-24,29176.916015625,1850.00207519531,4554.64013671875,14058.8701171875,13.9099998474121,-0.0247730346005977,-0.0224900335076068,0.00402603849687466,0.00185539310151484,0.309999465942383,3,1,0,1,0,"Yahoo Finance",TRUE
2023-07-25,29227.390625,1857.74194335938,4567.4599609375,14144.5595703125,13.8599996566772,0.00172845548024014,0.00417498045592346,0.00281071957583912,0.00607654584876194,-0.0500001907348633,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-26,29354.97265625,1872.15991210938,4566.75,14127.2802734375,13.1899995803833,0.0043556533334641,0.0077310562696784,-0.000155450978676086,-0.00122236820256738,-0.670000076293945,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-27,29210.689453125,1860.35717773438,4537.41015625,14050.1103515625,14.4099998474121,-0.004927238584294,-0.00632429721290517,-0.00644539305519665,-0.00547744933819416,1.22000026702881,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-28,29319.24609375,1874.74487304688,4582.22998046875,14316.66015625,13.3299999237061,0.00370944420453512,0.00770408212649354,0.00982937581043331,0.0187936550655152,-1.07999992370605,1,0,0,1,0,"Yahoo Finance",TRUE
2023-07-31,29230.111328125,1856.16235351562,4588.9599609375,14346.01953125,13.6300001144409,-0.00304477584080942,-0.00996147696315308,0.00146763543656903,0.0020486141273679,0.300000190734863,3,1,0,1,0,"Yahoo Finance",TRUE
2023-08-01,29675.732421875,1871.79211425781,4576.72998046875,14283.91015625,13.9300003051758,0.0151302338260884,0.00838521632009215,-0.00266864530768274,-0.0043387792503875,0.300000190734863,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-02,29151.958984375,1839.08972167969,4513.39013671875,13973.4501953125,16.0900001525879,-0.0178075075169097,-0.0176255890830372,-0.0139362006383354,-0.0219746253712803,2.15999984741211,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-03,29178.6796875,1835.13647460938,4501.89013671875,13959.7197265625,15.9200000762939,0.00091618077917488,-0.00215188090477092,-0.00255122545029174,-0.00098309428498311,-0.170000076293945,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-04,29074.091796875,1827.712890625,4478.02978515625,13909.240234375,17.1000003814697,-0.00359083354629597,-0.00405345315002847,-0.00531416937393914,-0.00362263589770428,1.18000030517578,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-07,29180.578125,1826.93884277344,4518.43994140625,13994.400390625,15.7700004577637,0.00365589391792653,-0.000423595964596402,0.00898361896485689,0.00610389316569382,-1.32999992370605,3,1,0,1,0,"Yahoo Finance",TRUE
2023-08-08,29765.4921875,1855.80737304688,4499.3798828125,13884.3203125,15.9899997711182,0.0198463869790526,0.0156780401934835,-0.00422720510005803,-0.00789710915259256,0.219999313354492,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-09,29561.494140625,1854.29760742188,4467.7099609375,13722.01953125,15.960000038147,-0.00687710141706077,-0.000813866840040589,-0.00706361910204656,-0.0117583607335803,-0.0299997329711914,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-10,29429.591796875,1850.75341796875,4468.830078125,13737.990234375,15.8500003814697,-0.00447194898932857,-0.00191316692260202,0.000250682521080847,0.001163197323093,-0.109999656677246,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-11,29397.71484375,1847.12438964844,4464.0498046875,13644.849609375,14.8400001525879,-0.00108374692180568,-0.00196276333300549,-0.00107026489922823,-0.00680287250967204,-1.01000022888184,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-14,29408.443359375,1844.18579101562,4489.72021484375,13788.330078125,14.8199996948242,0.000364877287408305,-0.00159217140243939,0.00573400487941811,0.0104604554556413,-0.0200004577636719,3,1,0,1,0,"Yahoo Finance",TRUE
2023-08-15,29170.34765625,1826.93273925781,4437.85986328125,13631.0498046875,16.4599990844727,-0.00812912011875433,-0.00939941254385701,-0.0116181393960968,-0.0114723235268244,1.63999938964844,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-16,28701.779296875,1805.65905761719,4404.330078125,13474.6298828125,16.7800006866455,-0.0161935848387031,-0.0117128078467283,-0.00758408179262382,-0.0115416148977872,0.320001602172852,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-17,26664.55078125,1684.93347167969,4370.35986328125,13316.9296875,17.8899993896484,-0.0736241200960635,-0.0691995736731217,-0.00774281137752908,-0.0117725148644627,1.10999870300293,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-18,26049.556640625,1660.94506835938,4369.7099609375,13290.7802734375,17.2999992370605,-0.0233342486538106,-0.0143393216851271,-0.000148717883957872,-0.0019655522793709,-0.590000152587891,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-21,26124.140625,1667.26904296875,4399.77001953125,13497.58984375,17.1299991607666,0.00285906650629109,0.0038002255916183,0.00685563485980012,0.0154405570920844,-0.170000076293945,3,1,0,1,0,"Yahoo Finance",TRUE
2023-08-22,26031.65625,1633.892578125,4387.5498046875,13505.8701171875,16.9699993133545,-0.00354646951925197,-0.0202217316335096,-0.00278133104654543,0.000613275018015003,-0.159999847412109,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-23,26431.640625,1679.2744140625,4436.009765625,13721.0302734375,15.9799995422363,0.0152484555491608,0.0273965511145216,0.0109843307107909,0.015805297863146,-0.989999771118164,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-24,26162.373046875,1659.94458007812,4376.31005859375,13463.9697265625,17.2000007629395,-0.0102395657611254,-0.0115775874136501,-0.0135493539840077,-0.0189125038813618,1.22000122070312,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-25,26047.66796875,1652.93505859375,4405.7099609375,13590.650390625,15.6800003051758,-0.00439399243694005,-0.00423168524603224,0.00669550106029604,0.00936487663449803,-1.52000045776367,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-28,26106.150390625,1652.45739746094,4433.31005859375,13705.1298828125,15.0799999237061,0.00224269087966888,-0.000289019317667893,0.00624507859419587,0.00838812170063719,-0.600000381469727,3,1,0,1,0,"Yahoo Finance",TRUE
2023-08-29,27727.392578125,1729.72570800781,4497.6298828125,13943.759765625,14.4499998092651,0.0602498925708517,0.045699333902423,0.0144040687120572,0.0172618728087119,-0.630000114440918,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-30,27297.265625,1705.11218261719,4514.8701171875,14019.3095703125,13.8800001144409,-0.0156342893713237,-0.0143319408273452,0.00382585418119241,0.00540355478202947,-0.569999694824219,1,0,0,1,0,"Yahoo Finance",TRUE
2023-08-31,25931.47265625,1645.63916015625,4507.66015625,14034.9697265625,13.5699996948242,-0.0513291454495892,-0.0355020488675528,-0.00159821297433993,0.00111641847654198,-0.310000419616699,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-01,25800.724609375,1628.4912109375,4515.77001953125,14031.8095703125,13.0900001525879,-0.00505481430067256,-0.0104749072697512,0.00179751276551876,-0.000225188378752961,-0.479999542236328,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-05,25779.982421875,1633.62939453125,4496.830078125,14020.9501953125,14.0100002288818,-0.00080426150829993,0.00315021329030341,-0.00420299782138223,-0.000774210853631274,0.920000076293945,4,1,0,1,0,"Yahoo Finance",TRUE
2023-09-06,25753.236328125,1632.25231933594,4465.47998046875,13872.4697265625,14.4499998092651,-0.00103801380159396,-0.000843309952761828,-0.00699601449143117,-0.0106463726302639,0.439999580383301,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-07,26240.1953125,1647.59826660156,4451.14013671875,13748.830078125,14.3999996185303,0.0187321055019503,0.00935777947678318,-0.00321643311573361,-0.00895254568761317,-0.0500001907348633,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-08,25905.654296875,1636.13781738281,4457.490234375,13761.5302734375,13.8400001525879,-0.0128311498605083,-0.00698015641786753,0.0014256060622575,0.000923302788653046,-0.559999465942383,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-11,25162.654296875,1551.6376953125,4487.4599609375,13917.8896484375,13.8000001907349,-0.0291003345354177,-0.0530275243197194,0.00670095149813577,0.0112979996432614,-0.0399999618530273,3,1,0,1,0,"Yahoo Finance",TRUE
2023-09-12,25833.34375,1592.42944335938,4461.89990234375,13773.6103515625,14.2299995422363,0.0263051279529183,0.0259498511330003,-0.00571216902300442,-0.0104205696664508,0.429999351501465,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-13,26228.32421875,1607.98852539062,4467.43994140625,13813.58984375,13.4799995422363,0.0151738529586858,0.00972323288035959,0.00124086211753394,0.00289841084943099,-0.75,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-14,26539.673828125,1626.97436523438,4505.10009765625,13926.0498046875,12.8199996948242,0.0118008351309715,0.0117380374839957,0.0083945855336669,0.00810829401511981,-0.659999847412109,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-15,26608.693359375,1641.64038085938,4450.31982421875,13708.330078125,13.789999961853,0.00259724140931894,0.0089739019042856,-0.012234145842493,-0.0157574899399773,0.970000267028809,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-18,26754.28125,1637.34704589844,4453.52978515625,13710.240234375,14,0.00545652684898279,-0.00261869708885776,0.000721027694174481,0.000139333030958255,0.210000038146973,3,1,0,1,0,"Yahoo Finance",TRUE
2023-09-19,27211.1171875,1643.54467773438,4443.9501953125,13678.1904296875,14.1099996566772,0.0169311026624328,0.00377802117825965,-0.00215332736153329,-0.00234039107313677,0.109999656677246,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-20,27132.0078125,1622.890625,4402.2001953125,13469.1298828125,15.1400003433228,-0.00291147889939225,-0.0126464026309172,-0.00943920420629141,-0.0154022332505583,1.03000068664551,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-21,26567.6328125,1584.30700683594,4330,13223.98046875,17.5400009155273,-0.0210204677166974,-0.024061803567986,-0.0165369183184882,-0.0183685080998011,2.40000057220459,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-22,26579.568359375,1593.26831054688,4320.06005859375,13211.8095703125,17.2000007629395,0.000449150540855925,0.0056403556633402,-0.00229823740276025,-0.0009207895265817,-0.340000152587891,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-25,26298.48046875,1588.32287597656,4337.43994140625,13271.3203125,16.8999996185303,-0.0106316531911155,-0.00310878316120711,0.00401499420380702,0.00449424540214949,-0.30000114440918,3,1,0,1,0,"Yahoo Finance",TRUE
2023-09-26,26217.25,1593.41723632812,4273.52978515625,13063.6103515625,18.9400005340576,-0.00309356959552431,0.00320225067104918,-0.0148441654822644,-0.0157748103355111,2.04000091552734,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-27,26352.716796875,1597.4912109375,4274.509765625,13092.849609375,18.2199993133545,0.00515378285278878,0.00255349026168261,0.000229287772294029,0.00223572073861789,-0.720001220703125,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-28,27021.546875,1652.88269042969,4299.7001953125,13201.2802734375,17.3400001525879,0.0250632062349609,0.034086443149568,0.00587587714300142,0.00824756545946315,-0.879999160766602,1,0,0,1,0,"Yahoo Finance",TRUE
2023-09-29,26911.720703125,1667.94384765625,4288.0498046875,13219.3203125,17.5200004577637,-0.00407267457029903,0.00907079025180124,-0.00271325964829039,0.00136560422291332,0.180000305175781,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-02,27530.78515625,1663.62756347656,4288.39013671875,13307.76953125,17.6100006103516,0.0227429331885531,-0.00259114157375162,7.93644061527488e-05,0.0066686204218005,0.0900001525878906,3,1,0,1,0,"Yahoo Finance",TRUE
2023-10-03,27429.978515625,1656.68566894531,4229.4501953125,13059.4697265625,19.7800006866455,-0.00366831706594439,-0.00418147575850902,-0.0138393958634477,-0.0188345197883155,2.17000007629395,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-04,27799.39453125,1647.83813476562,4263.75,13236.009765625,18.5799999237061,0.0133777193024827,-0.00535481409511984,0.0080770476078289,0.013427607709577,-1.20000076293945,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-05,27415.912109375,1611.47644042969,4258.18994140625,13219.830078125,18.4899997711182,-0.013890662255843,-0.0223134049540477,-0.00130488114699645,-0.00122314692050907,-0.0900001525878906,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-06,27946.59765625,1645.83154296875,4308.5,13431.33984375,17.4500007629395,0.0191718837881556,0.0210949512282879,0.0117456420939615,0.0158727895976014,-1.03999900817871,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-09,27583.677734375,1579.806640625,4335.66015625,13484.240234375,17.7000007629395,-0.0130712511908069,-0.040943293543438,0.00628406811938831,0.00393084292349677,0.25,3,1,0,1,0,"Yahoo Finance",TRUE
2023-10-10,27391.01953125,1567.71301269531,4358.240234375,13562.83984375,17.0300006866455,-0.00700900601259136,-0.00768458263981309,0.00519447609998558,0.00581207512287207,-0.670000076293945,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-11,26873.3203125,1566.25476074219,4376.9501953125,13659.6796875,16.0900001525879,-0.0190812208422706,-0.000930610755302652,0.00428381950009538,0.00711471633877991,-0.940000534057617,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-12,26756.798828125,1539.61242675781,4349.60986328125,13574.2197265625,16.6900005340576,-0.00434538164717857,-0.0171565529889222,-0.00626602494065587,-0.00627601946743361,0.600000381469727,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-13,26862.375,1552.08947753906,4327.77978515625,13407.23046875,19.3199996948242,0.00393800578323145,0.00807135933806524,-0.00503149566021932,-0.0123782368095959,2.6299991607666,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-16,28519.466796875,1600.53430175781,4373.6298828125,13567.98046875,17.2099990844727,0.0598602909789072,0.0307354389466115,0.0105386423025902,0.0119184908879308,-2.11000061035156,3,1,0,1,0,"Yahoo Finance",TRUE
2023-10-17,28415.748046875,1565.43957519531,4373.2001953125,13533.75,17.8799991607666,-0.00364339943277514,-0.0221708488271606,-9.82498794446229e-05,-0.00252607389713866,0.670000076293945,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-18,28328.341796875,1563.74987792969,4314.60009765625,13314.2998046875,19.2199993133545,-0.00308071974968627,-0.00107995853569332,-0.0134904082511511,-0.0163479347153181,1.34000015258789,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-19,28719.806640625,1567.45703125,4278,13186.1796875,21.3999996185303,0.013724231161472,0.00236787613208289,-0.00851903232805817,-0.00966934318696921,2.18000030517578,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-20,29682.94921875,1604.66687011719,4224.16015625,12983.8095703125,21.7099990844727,0.0329857689825523,0.0234615966110301,-0.012665149196156,-0.0154661241245098,0.309999465942383,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-23,33086.234375,1765.38269042969,4217.0400390625,13018.330078125,20.3700008392334,0.108544535400474,0.0954513111764674,-0.00168699206543543,0.00265520672993702,-1.33999824523926,3,1,0,1,0,"Yahoo Finance",TRUE
2023-10-24,33901.52734375,1784.4375,4247.68017578125,13139.8701171875,18.9699993133545,0.0243427517877741,0.0107357508625237,0.00723952351962964,0.00929275812478281,-1.40000152587891,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-25,34502.8203125,1787.39758300781,4186.77001953125,12821.2197265625,20.1900005340576,0.0175810011251265,0.00165745820659424,-0.0144434346572382,-0.0245495390265535,1.22000122070312,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-26,34156.6484375,1804.03930664062,4137.22998046875,12595.6103515625,20.6800003051758,-0.010083818433932,0.00926751228138567,-0.0119030812055847,-0.0177532209836162,0.489999771118164,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-27,33909.80078125,1780.04528808594,4117.3701171875,12643.009765625,21.2700004577637,-0.00725316925657182,-0.0133894032812734,-0.00481183857862177,0.00375610628232792,0.590000152587891,1,0,0,1,0,"Yahoo Finance",TRUE
2023-10-30,34502.36328125,1810.08862304688,4166.81982421875,12789.48046875,19.75,0.0173237414030165,0.0167370003631673,0.0119384743002868,0.0115185199093109,-1.52000045776367,3,1,0,1,0,"Yahoo Finance",TRUE
2023-10-31,34667.78125,1816.458984375,4193.7998046875,12851.240234375,18.1399993896484,0.00478293880169289,0.00351318585602201,0.00645408482168719,0.00481732832524351,-1.61000061035156,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-01,35437.25390625,1847.08972167969,4237.85986328125,13061.4697265625,16.8700008392334,0.0219528756206895,0.0167222840715651,0.0104511949901926,0.016226331029161,-1.26999855041504,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-02,34938.2421875,1800.62097167969,4317.77978515625,13294.1904296875,15.6599998474121,-0.014181643038139,-0.0254796873407725,0.0186829389340861,0.0176604759938197,-1.21000099182129,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-03,34732.32421875,1832.79516601562,4358.33984375,13478.2802734375,14.9099998474121,-0.00591120695514569,0.0177106249924295,0.00934988354455157,0.0137523911905575,-0.75,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-06,35037.37109375,1899.83740234375,4365.97998046875,13518.7802734375,14.8900003433228,0.00874445036418159,0.0359260901289451,0.0017514577241009,0.0030003288922007,-0.0199995040893555,3,1,0,1,0,"Yahoo Finance",TRUE
2023-11-07,35443.5625,1888.12426757812,4378.3798828125,13639.8603515625,14.8100004196167,0.0115264053036004,-0.00618441954750626,0.00283609340171154,0.00891656412431985,-0.0799999237060547,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-08,35655.27734375,1889.32238769531,4382.77978515625,13650.41015625,14.4499998092651,0.00595552529347465,0.00063435450806093,0.00100441103242055,0.000773155048793939,-0.360000610351562,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-09,36693.125,2120.56103515625,4347.35009765625,13521.4501953125,15.289999961853,0.0286922398244656,0.115462453140633,-0.00811669069906884,-0.00949224142699912,0.840000152587891,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-10,37313.96875,2078.28979492188,4415.240234375,13798.1103515625,14.1700000762939,0.0167783460503355,-0.0201353513677365,0.0154957592707721,0.0202543239115922,-1.11999988555908,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-13,36502.35546875,2055.26538085938,4411.5498046875,13767.740234375,14.7600002288818,-0.0219909619655194,-0.0111403628152678,-0.000836188441370567,-0.00220346035618668,0.590000152587891,3,1,0,1,0,"Yahoo Finance",TRUE
2023-11-14,35537.640625,1979.05261230469,4495.7001953125,14094.3798828125,14.1599998474121,-0.0267843578397944,-0.0377867271497623,0.0188953704745778,0.0234479366697471,-0.600000381469727,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-15,37880.58203125,2060.40844726562,4502.8798828125,14103.83984375,14.1800003051758,0.0638461992762771,0.0402859869541707,0.00159573820784686,0.000670961598578046,0.0200004577636719,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-16,36154.76953125,1960.88159179688,4508.240234375,14113.669921875,14.3199996948242,-0.046629756190665,-0.0495100746696426,0.00118971939671297,0.000696736076593041,0.139999389648438,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-17,36596.68359375,1961.28076171875,4514.02001953125,14125.48046875,13.8000001907349,0.0121487469666803,0.000203545843988628,0.001281227937179,0.000836466210934361,-0.519999504089355,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-20,37476.95703125,2022.23913574219,4547.3798828125,14284.5302734375,13.4099998474121,0.0237686408308342,0.0306076708465728,0.00736310379379468,0.0111968606978774,-0.390000343322754,3,1,0,1,0,"Yahoo Finance",TRUE
2023-11-21,35813.8125,1937.06677246094,4538.18994140625,14199.98046875,13.3500003814697,-0.0453926219219483,-0.0430305246077269,-0.00202297593175693,-0.00593656347246707,-0.0599994659423828,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-22,37432.33984375,2064.42529296875,4556.6201171875,14265.8603515625,12.8500003814697,0.0442013894678368,0.0636770232559112,0.00405290509431389,0.00462870574250118,-0.5,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-24,37720.28125,2081.15209960938,4559.33984375,14250.849609375,12.460000038147,0.00766288150819783,0.00806975522521913,0.000596695609644371,-0.00105276826074707,-0.390000343322754,2,1,0,1,0,"Yahoo Finance",TRUE
2023-11-27,37254.16796875,2027.41735839844,4550.43017578125,14241.01953125,12.6899995803833,-0.0124340836494117,-0.0261588885828292,-0.00195606931689873,-0.000690026931298604,0.229999542236328,3,1,0,1,0,"Yahoo Finance",TRUE
2023-11-28,37831.0859375,2049.33813476562,4554.89013671875,14281.759765625,12.6899995803833,0.0153673136112324,0.0107541340988337,0.000979638528050941,0.00285668248921134,0,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-29,37858.4921875,2029.92919921875,4550.580078125,14258.490234375,12.9799995422363,0.000724175028494756,-0.00951596471618732,-0.000946696615102383,-0.00163064699196092,0.289999961853027,1,0,0,1,0,"Yahoo Finance",TRUE
2023-11-30,37712.74609375,2052.55615234375,4567.7998046875,14226.2197265625,12.9200000762939,-0.00385718899847198,0.0110850047806457,0.00377693126499423,-0.00226581360055356,-0.0599994659423828,1,0,0,1,0,"Yahoo Finance",TRUE
2023-12-01,38688.75,2087.13989257812,4594.6298828125,14305.0302734375,12.6300001144409,0.0255507301146292,0.0167087363185319,0.0058565589538464,0.00552452117019619,-0.289999961853027,1,0,0,1,0,"Yahoo Finance",TRUE
2023-12-04,41980.09765625,2243.2158203125,4569.77978515625,14185.490234375,13.0799999237061,0.081646780545773,0.0721158140851763,-0.00542318806382625,-0.0083916150652108,0.449999809265137,3,1,0,1,0,"Yahoo Finance",TRUE
2023-12-05,44080.6484375,2293.841796875,4567.18017578125,14229.91015625,12.8500003814697,0.0488252345597306,0.022317582058232,-0.000569031593935065,0.00312647067768879,-0.229999542236328,1,0,0,1,0,"Yahoo Finance",TRUE
2023-12-06,43746.4453125,2231.66137695312,4549.33984375,14146.7099609375,12.9700002670288,-0.00761051570339966,-0.0274817322810268,-0.00391385194494376,-0.00586401293624128,0.119999885559082,1,0,0,1,0,"Yahoo Finance",TRUE
2023-12-07,43292.6640625,2357.57958984375,4585.58984375,14339.990234375,13.0600004196167,-0.0104271600369863,0.0548891750537877,0.00793661068482265,0.0135700687056026,0.0900001525878906,1,0,0,1,0,"Yahoo Finance",TRUE
2023-12-08,44166.6015625,2358.73193359375,4604.3701171875,14403.9697265625,12.3500003814697,0.0199856832348004,0.000488663128890288,0.00408713414650386,0.00445168988087197,-0.710000038146973,1,0,0,1,0,"Yahoo Finance",TRUE
2023-12-11,41243.83203125,2224.57885742188,4622.43994140625,14432.490234375,12.6300001144409,-0.0684673076151423,-0.0585565382178226,0.00391681354778051,0.00197808726527349,0.279999732971191,3,1,0,1,0,"Yahoo Finance",TRUE
2023-12-12,41450.22265625,2202.0380859375,4643.7001953125,14533.400390625,12.0699996948242,0.00499167816429136,-0.0101842859227537,0.00458881279569212,0.00696754439860392,-0.560000419616699,1,0,0,1,0,"Yahoo Finance",TRUE
2023-12-13,42890.7421875,2260.64868164062,4707.08984375,14733.9599609375,12.1899995803833,0.0341627495710384,0.0262684651573704,0.0135583451750207,0.0137055550863998,0.119999885559082,1,0,0,1,0,"Yahoo Finance",TRUE
