"date","btc_close","eth_close","btc_ret","eth_ret","btc_close_cg","btc_mcap_cg","btc_volume_cg","eth_close_cg","eth_mcap_cg","eth_volume_cg","btc_volume_yf","eth_volume_yf","price_source","in_sample"
2019-12-27,7290.08837890625,127.21460723877,0.00703718065386205,0.00673083985957046,NA,NA,NA,NA,NA,NA,22777360996,8299390176,"Yahoo Finance",FALSE
2019-12-28,7317.990234375,128.322708129883,0.00382006287590286,0.00867276730339572,NA,NA,NA,NA,NA,NA,21365673026,8069298610,"Yahoo Finance",FALSE
2019-12-29,7422.65283203125,134.75798034668,0.0142007856853965,0.048932182988497,NA,NA,NA,NA,NA,NA,22445257702,9708776786,"Yahoo Finance",FALSE
2019-12-30,7292.9951171875,132.633483886719,-0.0176222033336941,-0.01589086751361,NA,NA,NA,NA,NA,NA,22874131672,9796951716,"Yahoo Finance",FALSE
2019-12-31,7193.59912109375,129.610855102539,-0.0137226948232403,-0.0230530249559733,NA,NA,NA,NA,NA,NA,21167946112,8936866397,"Yahoo Finance",FALSE
2020-01-01,7200.17431640625,130.802001953125,0.000913616682714391,0.00914820544012507,NA,NA,NA,NA,NA,NA,18565664997,7935230330,"Yahoo Finance",TRUE
2020-01-02,6985.47021484375,127.410179138184,-0.0302729280961938,-0.0262731053678653,NA,NA,NA,NA,NA,NA,20802083465,8032709256,"Yahoo Finance",TRUE
2020-01-03,7344.88427734375,134.17170715332,0.0501717459600322,0.0517087373393084,NA,NA,NA,NA,NA,NA,28111481032,10476845358,"Yahoo Finance",TRUE
2020-01-04,7410.65673828125,135.069366455078,0.00891500982389637,0.00666809573899219,NA,NA,NA,NA,NA,NA,18444271275,7430904515,"Yahoo Finance",TRUE
2020-01-05,7411.3173828125,136.276779174805,8.91439326888843e-05,0.00889948656483686,NA,NA,NA,NA,NA,NA,19725074095,7526675353,"Yahoo Finance",TRUE
2020-01-06,7769.21923828125,144.304153442383,0.0471614672356608,0.057235290116818,NA,NA,NA,NA,NA,NA,23276261598,9093747121,"Yahoo Finance",TRUE
2020-01-07,8163.6923828125,143.543991088867,0.0495268893264047,-0.00528170241917536,NA,NA,NA,NA,NA,NA,28767291327,9257954672,"Yahoo Finance",TRUE
2020-01-08,8079.86279296875,141.25813293457,-0.0103216732028049,-0.0160525996640857,NA,NA,NA,NA,NA,NA,31672559265,9387194957,"Yahoo Finance",TRUE
2020-01-09,7879.0712890625,138.979202270508,-0.0251648511144182,-0.0162646486840963,NA,NA,NA,NA,NA,NA,24045990466,7697325348,"Yahoo Finance",TRUE
2020-01-10,8166.55419921875,143.963775634766,0.035837017057327,0.0352374118553209,NA,NA,NA,NA,NA,NA,28714583844,9084816203,"Yahoo Finance",TRUE
2020-01-11,8037.53759765625,142.927108764648,-0.0159242899307745,-0.00722693845263489,NA,NA,NA,NA,NA,NA,25521165085,9332208590,"Yahoo Finance",TRUE
2020-01-12,8192.494140625,145.873931884766,0.0190956190457587,0.0204079970677835,NA,NA,NA,NA,NA,NA,22903438381,8528167453,"Yahoo Finance",TRUE
2020-01-13,8144.1943359375,144.226593017578,-0.00591306438726313,-0.0113571430075563,NA,NA,NA,NA,NA,NA,22482910688,8378529470,"Yahoo Finance",TRUE
2020-01-14,8827.7646484375,165.955352783203,0.0805965063783667,0.140333167597574,NA,NA,NA,NA,NA,NA,44841784107,16712318373,"Yahoo Finance",TRUE
2020-01-15,8807.0107421875,166.230682373047,-0.00235374881413541,0.00165768348908912,NA,NA,NA,NA,NA,NA,40102834650,15173694057,"Yahoo Finance",TRUE
2020-01-16,8723.7861328125,164.391006469727,-0.0094947463248598,-0.0111287005785892,NA,NA,NA,NA,NA,NA,31313981931,13735193018,"Yahoo Finance",TRUE
2020-01-17,8929.0380859375,170.77995300293,0.0232553387156411,0.03812812733499,NA,NA,NA,NA,NA,NA,36372139320,14997091826,"Yahoo Finance",TRUE
2020-01-18,8942.80859375,175.365676879883,0.001541028275863,0.0264974726652678,NA,NA,NA,NA,NA,NA,32337772627,14929342256,"Yahoo Finance",TRUE
2020-01-19,8706.2451171875,166.969848632812,-0.0268091025161983,-0.0490601269467188,NA,NA,NA,NA,NA,NA,34217320471,13713374132,"Yahoo Finance",TRUE
2020-01-20,8657.642578125,167.120513916016,-0.00559813180609936,0.00090194336806082,NA,NA,NA,NA,NA,NA,26422375678,11144529787,"Yahoo Finance",TRUE
2020-01-21,8745.89453125,169.697158813477,0.0101419279340558,0.0153002373173807,NA,NA,NA,NA,NA,NA,24097418512,9789369362,"Yahoo Finance",TRUE
2020-01-22,8680.8759765625,168.294158935547,-0.00746195129476668,-0.00830203536353302,NA,NA,NA,NA,NA,NA,22600204051,9209827928,"Yahoo Finance",TRUE
2020-01-23,8406.515625,162.928558349609,-0.0321153677231969,-0.0324015819342467,NA,NA,NA,NA,NA,NA,25770680779,10396868698,"Yahoo Finance",TRUE
2020-01-24,8445.4345703125,163.051177978516,0.0046189330082953,0.000752314460221726,NA,NA,NA,NA,NA,NA,24397913026,10657671162,"Yahoo Finance",TRUE
2020-01-25,8367.84765625,161.283935546875,-0.00922930618240869,-0.0108977403175095,NA,NA,NA,NA,NA,NA,19647331549,8256956802,"Yahoo Finance",TRUE
2020-01-26,8596.830078125,168.077102661133,0.0269968381027716,0.0412564319943582,NA,NA,NA,NA,NA,NA,22177678796,9261861590,"Yahoo Finance",TRUE
2020-01-27,8909.8193359375,170.930892944336,0.035760424982362,0.016836521457738,NA,NA,NA,NA,NA,NA,28647338393,11004476145,"Yahoo Finance",TRUE
2020-01-28,9358.58984375,176.370315551758,0.0491406566935488,0.0313265102373874,NA,NA,NA,NA,NA,NA,34398744403,11772875064,"Yahoo Finance",TRUE
2020-01-29,9316.6298828125,175.050338745117,-0.00449365867281415,-0.00751226769482294,NA,NA,NA,NA,NA,NA,30682598115,10725267311,"Yahoo Finance",TRUE
2020-01-30,9508.9931640625,184.690475463867,0.0204370369180804,0.0536077357410134,NA,NA,NA,NA,NA,NA,32378792851,12604789338,"Yahoo Finance",TRUE
2020-01-31,9350.529296875,180.160171508789,-0.0168050486759412,-0.0248350213420316,NA,NA,NA,NA,NA,NA,29432489719,11728616394,"Yahoo Finance",TRUE
2020-02-01,9392.875,183.673950195312,0.00451847215164314,0.0193158790030656,NA,NA,NA,NA,NA,NA,25922656496,11569697182,"Yahoo Finance",TRUE
2020-02-02,9344.365234375,188.617538452148,-0.00517791023652592,0.0265591827948359,NA,NA,NA,NA,NA,NA,30835736946,14054425389,"Yahoo Finance",TRUE
2020-02-03,9293.521484375,189.86506652832,-0.00545597007771548,0.00659228497002662,NA,NA,NA,NA,NA,NA,30934096509,12392875241,"Yahoo Finance",TRUE
2020-02-04,9180.962890625,189.250595092773,-0.012185453649078,-0.00324160690693898,NA,NA,NA,NA,NA,NA,29893183716,11714191695,"Yahoo Finance",TRUE
2020-02-05,9613.423828125,204.230239868164,0.0460283479927526,0.0761759474362567,NA,NA,NA,NA,NA,NA,35222060874,14865434435,"Yahoo Finance",TRUE
2020-02-06,9729.8017578125,212.339080810547,0.0120330844939431,0.0389364504907377,NA,NA,NA,NA,NA,NA,37628823716,16425589683,"Yahoo Finance",TRUE
2020-02-07,9795.943359375,222.726058959961,0.00677483539277191,0.047758146438774,NA,NA,NA,NA,NA,NA,34522718159,16673443564,"Yahoo Finance",TRUE
2020-02-08,9865.119140625,223.146514892578,0.00703685944746013,0.00188599201611872,NA,NA,NA,NA,NA,NA,35172043762,16741203125,"Yahoo Finance",TRUE
2020-02-09,10116.673828125,228.578567504883,0.025179720219251,0.0240514183445377,NA,NA,NA,NA,NA,NA,35807884663,15031356241,"Yahoo Finance",TRUE
2020-02-10,9856.611328125,223.522705078125,-0.026042505869956,-0.0223669939084044,NA,NA,NA,NA,NA,NA,39386548075,16210008511,"Yahoo Finance",TRUE
2020-02-11,10208.236328125,235.851196289062,0.0350524467462705,0.0536880843524603,NA,NA,NA,NA,NA,NA,37648059389,16964695963,"Yahoo Finance",TRUE
2020-02-12,10326.0546875,265.406127929688,0.0114754049400521,0.118060129079838,NA,NA,NA,NA,NA,NA,43444303830,24545049386,"Yahoo Finance",TRUE
2020-02-13,10214.3798828125,268.099243164062,-0.0108737626421842,0.0100960112339994,NA,NA,NA,NA,NA,NA,49356071373,25801317504,"Yahoo Finance",TRUE
2020-02-14,10312.1162109375,284.217498779297,0.00952301516070087,0.0583825635503921,NA,NA,NA,NA,NA,NA,43338264162,23558253463,"Yahoo Finance",TRUE
2020-02-15,9889.4248046875,264.728576660156,-0.0418535503992423,-0.0710347237502518,NA,NA,NA,NA,NA,NA,43865054831,23682452994,"Yahoo Finance",TRUE
2020-02-16,9934.43359375,259.894714355469,0.0045408785208565,-0.018428457860133,NA,NA,NA,NA,NA,NA,43374780305,25152366643,"Yahoo Finance",TRUE
2020-02-17,9690.142578125,266.363433837891,-0.0248977234415797,0.0245850646603012,NA,NA,NA,NA,NA,NA,45998298413,26024080089,"Yahoo Finance",TRUE
2020-02-18,10141.99609375,281.944580078125,0.0455756924777511,0.0568488582020894,NA,NA,NA,NA,NA,NA,47271023953,26511477187,"Yahoo Finance",TRUE
2020-02-19,9633.38671875,259.763977050781,-0.0514499840432894,-0.0819370889196813,NA,NA,NA,NA,NA,NA,46992019710,22679414413,"Yahoo Finance",TRUE
2020-02-20,9608.4755859375,257.949462890625,-0.0025892656683304,-0.00700975269362036,NA,NA,NA,NA,NA,NA,44925260237,23229828870,"Yahoo Finance",TRUE
2020-02-21,9686.44140625,265.600616455078,0.00808153200971162,0.0292300531244134,NA,NA,NA,NA,NA,NA,40930547513,20867593292,"Yahoo Finance",TRUE
2020-02-22,9663.181640625,262.331726074219,-0.00240415813497385,-0.0123839056414505,NA,NA,NA,NA,NA,NA,35838025154,16906032862,"Yahoo Finance",TRUE
2020-02-23,9924.515625,273.754150390625,0.0266850654757906,0.0426206093114327,NA,NA,NA,NA,NA,NA,41185185761,19585998814,"Yahoo Finance",TRUE
2020-02-24,9650.1748046875,265.216430664062,-0.0280319921936556,-0.0316842301207005,NA,NA,NA,NA,NA,NA,45080496648,22400845640,"Yahoo Finance",TRUE
2020-02-25,9341.705078125,247.817596435547,-0.0324872375384526,-0.0678532348296832,NA,NA,NA,NA,NA,NA,42515259129,21878882134,"Yahoo Finance",TRUE
2020-02-26,8820.5224609375,225.680267333984,-0.0574076879254886,-0.0935737260456442,NA,NA,NA,NA,NA,NA,50420050762,26235617201,"Yahoo Finance",TRUE
2020-02-27,8784.494140625,226.753387451172,-0.00409296638844836,0.00474377676480398,NA,NA,NA,NA,NA,NA,45470195695,25645522790,"Yahoo Finance",TRUE
2020-02-28,8672.455078125,226.760498046875,-0.0128362177683368,3.13577860833192e-05,NA,NA,NA,NA,NA,NA,44605450443,22563530559,"Yahoo Finance",TRUE
2020-02-29,8599.5087890625,219.848510742188,-0.00844683596417184,-0.0309556641833666,NA,NA,NA,NA,NA,NA,35792392544,18181296376,"Yahoo Finance",TRUE
2020-03-01,8562.4541015625,218.970596313477,-0.00431824090480326,-0.00400126423798586,NA,NA,NA,NA,NA,NA,35349164300,18179807469,"Yahoo Finance",TRUE
2020-03-02,8869.669921875,230.569778442383,0.0352507395901505,0.0516160856618848,NA,NA,NA,NA,NA,NA,42857674409,20305587789,"Yahoo Finance",TRUE
2020-03-03,8787.7861328125,224.479629516602,-0.00927476481175482,-0.0267685771098316,NA,NA,NA,NA,NA,NA,42386715821,19853178572,"Yahoo Finance",TRUE
2020-03-04,8755.24609375,224.517974853516,-0.003709743670397,0.000170804194205232,NA,NA,NA,NA,NA,NA,34746706368,16567075208,"Yahoo Finance",TRUE
2020-03-05,9078.7626953125,229.268188476562,0.0362848420114208,0.0209366768967252,NA,NA,NA,NA,NA,NA,39698054597,18201291785,"Yahoo Finance",TRUE
2020-03-06,9122.5458984375,243.525299072266,0.0048110043680758,0.0603283877164715,NA,NA,NA,NA,NA,NA,40826885651,19374772256,"Yahoo Finance",TRUE
2020-03-07,8909.9541015625,237.853088378906,-0.0235798305303501,-0.0235676273935344,NA,NA,NA,NA,NA,NA,36216930370,19431652027,"Yahoo Finance",TRUE
2020-03-08,8108.1162109375,200.689056396484,-0.0943035287692275,-0.169896480216343,NA,NA,NA,NA,NA,NA,39973102121,21381823651,"Yahoo Finance",TRUE
2020-03-09,7923.64453125,201.986328125,-0.023014293291844,0.00644328541797545,NA,NA,NA,NA,NA,NA,46936995808,23645428606,"Yahoo Finance",TRUE
2020-03-10,7909.7294921875,200.767242431641,-0.00175768508018415,-0.00605377335216328,NA,NA,NA,NA,NA,NA,42213940994,18344930072,"Yahoo Finance",TRUE
2020-03-11,7911.43017578125,194.868530273438,0.00021498848832735,-0.0298211117487215,NA,NA,NA,NA,NA,NA,38682762605,16984790291,"Yahoo Finance",TRUE
2020-03-12,4970.7880859375,112.347122192383,-0.464730175339774,-0.550731743822011,NA,NA,NA,NA,NA,NA,53980357243,22134741655,"Yahoo Finance",TRUE
2020-03-13,5563.70703125,133.201812744141,0.112686222197546,0.170271983565693,NA,NA,NA,NA,NA,NA,74156772075,27864623061,"Yahoo Finance",TRUE
2020-03-14,5200.3662109375,123.306022644043,-0.067535570046573,-0.0771961127760612,NA,NA,NA,NA,NA,NA,36154506008,12740784545,"Yahoo Finance",TRUE
2020-03-15,5392.31494140625,125.214302062988,0.0362457326308459,0.015357431443892,NA,NA,NA,NA,NA,NA,33997889639,12719251813,"Yahoo Finance",TRUE
2020-03-16,5014.47998046875,110.60587310791,-0.0726450577091189,-0.124053495951898,NA,NA,NA,NA,NA,NA,45368026430,15984904590,"Yahoo Finance",TRUE
2020-03-17,5225.62939453125,113.942749023438,0.0412455256701918,0.0297229307804061,NA,NA,NA,NA,NA,NA,38622642935,12087490572,"Yahoo Finance",TRUE
2020-03-18,5238.4384765625,114.842269897461,0.0024482043860683,0.00786350009620485,NA,NA,NA,NA,NA,NA,37878801016,11617854009,"Yahoo Finance",TRUE
2020-03-19,6191.19287109375,136.593856811523,0.167104324249614,0.173452353231748,NA,NA,NA,NA,NA,NA,51000731797,16396753275,"Yahoo Finance",TRUE
2020-03-20,6198.7783203125,132.737167358398,0.00122445000868687,-0.0286409863121442,NA,NA,NA,NA,NA,NA,54442976103,18960388062,"Yahoo Finance",TRUE
2020-03-21,6185.06640625,132.818710327148,-0.00221448507612898,0.00061413041973335,NA,NA,NA,NA,NA,NA,42494390880,13684083308,"Yahoo Finance",TRUE
2020-03-22,5830.2548828125,123.321151733398,-0.05907702386253,-0.0741931757729031,NA,NA,NA,NA,NA,NA,40099664740,12497707224,"Yahoo Finance",TRUE
2020-03-23,6416.31494140625,134.911605834961,0.0957832376514638,0.0898278500261025,NA,NA,NA,NA,NA,NA,46491916000,14149877968,"Yahoo Finance",TRUE
2020-03-24,6734.8037109375,138.761444091797,0.0484447085736406,0.0281364367771291,NA,NA,NA,NA,NA,NA,48221910672,14609068673,"Yahoo Finance",TRUE
2020-03-25,6681.06298828125,136.195892333984,-0.00801155993972102,-0.0186619949805253,NA,NA,NA,NA,NA,NA,44590107888,13433092920,"Yahoo Finance",TRUE
2020-03-26,6716.4404296875,138.361557006836,0.00528121136141735,0.0157760031218288,NA,NA,NA,NA,NA,NA,35319797642,11367261176,"Yahoo Finance",TRUE
2020-03-27,6469.79833984375,133.937942504883,-0.0374133766993126,-0.0324936602629,NA,NA,NA,NA,NA,NA,34585598367,11396286629,"Yahoo Finance",TRUE
2020-03-28,6242.19384765625,130.98649597168,-0.0358132407907892,-0.0222823433425816,NA,NA,NA,NA,NA,NA,34885225901,12162403960,"Yahoo Finance",TRUE
2020-03-29,5922.04296875,125.58373260498,-0.0526502133056646,-0.0421215055322453,NA,NA,NA,NA,NA,NA,28373690931,9938133669,"Yahoo Finance",TRUE
2020-03-30,6429.841796875,132.904541015625,0.082268448602786,0.0566584056310981,NA,NA,NA,NA,NA,NA,37101651525,11841123306,"Yahoo Finance",TRUE
2020-03-31,6438.64453125,133.593566894531,0.00136810740961479,0.00517097415534629,NA,NA,NA,NA,NA,NA,32786468812,11065246317,"Yahoo Finance",TRUE
2020-04-01,6606.7763671875,135.634552001953,0.0257778031656759,0.0151620433660113,NA,NA,NA,NA,NA,NA,40346426266,12456564435,"Yahoo Finance",TRUE
2020-04-02,6793.62451171875,142.029144287109,0.0278887559659609,0.0460681266784597,NA,NA,NA,NA,NA,NA,47660646124,15322861686,"Yahoo Finance",TRUE
2020-04-03,6733.38720703125,142.09130859375,-0.00890628382934722,0.000437591218810596,NA,NA,NA,NA,NA,NA,38976504903,13184603402,"Yahoo Finance",TRUE
2020-04-04,6867.52734375,145.219390869141,0.0197258038443877,0.0217757701855108,NA,NA,NA,NA,NA,NA,33185988584,11946658257,"Yahoo Finance",TRUE
2020-04-05,6791.12939453125,143.546646118164,-0.0111868608197057,-0.011585596968958,NA,NA,NA,NA,NA,NA,29510409856,11280993591,"Yahoo Finance",TRUE
2020-04-06,7271.78125,169.135879516602,0.068384015513649,0.164042370243791,NA,NA,NA,NA,NA,NA,46896904615,21636382525,"Yahoo Finance",TRUE
2020-04-07,7176.41455078125,165.101943969727,-0.0132013831407587,-0.0241392873243749,NA,NA,NA,NA,NA,NA,44243482668,21659346091,"Yahoo Finance",TRUE
2020-04-08,7334.0986328125,172.641738891602,0.0217346261162099,0.0446554484600465,NA,NA,NA,NA,NA,NA,37563249549,17063110836,"Yahoo Finance",TRUE
2020-04-09,7302.08935546875,170.807144165039,-0.00437399798396143,-0.0106834656715762,NA,NA,NA,NA,NA,NA,34815139178,14901696210,"Yahoo Finance",TRUE
2020-04-10,6865.4931640625,158.412445068359,-0.0616526461959843,-0.0753330644990537,NA,NA,NA,NA,NA,NA,43622840992,17980944616,"Yahoo Finance",TRUE
2020-04-11,6859.0830078125,158.216018676758,-0.000934113612810705,-0.00124073757916143,NA,NA,NA,NA,NA,NA,31222085946,13555089447,"Yahoo Finance",TRUE
2020-04-12,6971.091796875,161.142425537109,0.0161980943393072,0.018327298528976,NA,NA,NA,NA,NA,NA,35759567632,15123721386,"Yahoo Finance",TRUE
2020-04-13,6845.03759765625,156.279556274414,-0.0182479033680671,-0.0306421737104072,NA,NA,NA,NA,NA,NA,38619308647,16465282133,"Yahoo Finance",TRUE
2020-04-14,6842.427734375,157.596389770508,-0.00038135085635993,0.00839083872962387,NA,NA,NA,NA,NA,NA,34110434052,14723156630,"Yahoo Finance",TRUE
2020-04-15,6642.10986328125,153.286895751953,-0.0297129370766829,-0.027725968459908,NA,NA,NA,NA,NA,NA,32288311031,14171753737,"Yahoo Finance",TRUE
2020-04-16,7116.80419921875,172.157379150391,0.0690291127264349,0.116097752367108,NA,NA,NA,NA,NA,NA,46783242377,22910469236,"Yahoo Finance",TRUE
2020-04-17,7096.1845703125,171.638580322266,-0.00290152109548281,-0.00301806468418064,NA,NA,NA,NA,NA,NA,32513423567,16714684266,"Yahoo Finance",TRUE
2020-04-18,7257.6650390625,186.914001464844,0.0225009020006066,0.0852576370233322,NA,NA,NA,NA,NA,NA,32447188386,20160323443,"Yahoo Finance",TRUE
2020-04-19,7189.4248046875,181.614959716797,-0.00944698795728449,-0.0287597857907027,NA,NA,NA,NA,NA,NA,31311210215,19146038381,"Yahoo Finance",TRUE
2020-04-20,6881.95849609375,172.297164916992,-0.0437078926190573,-0.0526681510123073,NA,NA,NA,NA,NA,NA,37747113936,21266681335,"Yahoo Finance",TRUE
2020-04-21,6880.3232421875,172.737701416016,-0.000237642848045283,0.00255357809540513,NA,NA,NA,NA,NA,NA,32589741511,16458767984,"Yahoo Finance",TRUE
2020-04-22,7117.20751953125,182.599578857422,0.0338498124617335,0.0555213946388013,NA,NA,NA,NA,NA,NA,33249153866,17994666395,"Yahoo Finance",TRUE
2020-04-23,7429.724609375,185.028671264648,0.042973347176261,0.0132151310876996,NA,NA,NA,NA,NA,NA,43500782316,21275740032,"Yahoo Finance",TRUE
2020-04-24,7550.90087890625,189.236938476562,0.0161780844964259,0.0224890797597537,NA,NA,NA,NA,NA,NA,34636526286,16788555028,"Yahoo Finance",TRUE
2020-04-25,7569.93603515625,195.51530456543,0.00251773978034819,0.0326387879446584,NA,NA,NA,NA,NA,NA,32941541447,18260969748,"Yahoo Finance",TRUE
2020-04-26,7679.8671875,197.317535400391,0.0144176360833299,0.0091756253350237,NA,NA,NA,NA,NA,NA,33070154491,18335367012,"Yahoo Finance",TRUE
2020-04-27,7795.60107421875,197.224716186523,0.0149573560480274,-0.000470515972402552,NA,NA,NA,NA,NA,NA,36162144725,18670194595,"Yahoo Finance",TRUE
2020-04-28,7807.05859375,198.415390014648,0.00146866262990208,0.00601899253453642,NA,NA,NA,NA,NA,NA,33187959921,18217507467,"Yahoo Finance",TRUE
2020-04-29,8801.0380859375,216.968231201172,0.119841406444289,0.0893881803476599,NA,NA,NA,NA,NA,NA,60201052203,26397548759,"Yahoo Finance",TRUE
2020-04-30,8658.5537109375,207.60205078125,-0.016321978185923,-0.0441279130629946,NA,NA,NA,NA,NA,NA,66964629541,28089191904,"Yahoo Finance",TRUE
2020-05-01,8864.7666015625,214.219100952148,0.0235369104465697,0.0313762977186638,NA,NA,NA,NA,NA,NA,44068389997,20816320834,"Yahoo Finance",TRUE
2020-05-02,8988.5966796875,215.325378417969,0.0138721272790345,0.00515094461668841,NA,NA,NA,NA,NA,NA,40134388683,18260876092,"Yahoo Finance",TRUE
2020-05-03,8897.46875,210.933151245117,-0.0101899122041704,-0.020609007565807,NA,NA,NA,NA,NA,NA,47101785174,20469034664,"Yahoo Finance",TRUE
2020-05-04,8912.654296875,208.174011230469,0.00170527182938862,-0.0131669421278069,NA,NA,NA,NA,NA,NA,45718796276,22602446422,"Yahoo Finance",TRUE
2020-05-05,9003.0703125,206.774398803711,0.0100935669896458,-0.00674598432354934,NA,NA,NA,NA,NA,NA,43148462663,19004689099,"Yahoo Finance",TRUE
2020-05-06,9268.76171875,204.055786132812,0.0290841262398249,-0.0132349201877204,NA,NA,NA,NA,NA,NA,49371886931,20343543799,"Yahoo Finance",TRUE
2020-05-07,9951.5185546875,212.289413452148,0.0710753668546626,0.0395570835886501,NA,NA,NA,NA,NA,NA,61112700562,23594744655,"Yahoo Finance",TRUE
2020-05-08,9842.666015625,212.991577148438,-0.0109985471722904,0.00330211953903614,NA,NA,NA,NA,NA,NA,51780748042,20445139356,"Yahoo Finance",TRUE
2020-05-09,9593.896484375,211.600128173828,-0.0255994975141949,-0.00655431530310668,NA,NA,NA,NA,NA,NA,46566121841,18950547549,"Yahoo Finance",TRUE
2020-05-10,8756.4306640625,188.599563598633,-0.0913387499263454,-0.115072249422792,NA,NA,NA,NA,NA,NA,63325279337,25211575193,"Yahoo Finance",TRUE
2020-05-11,8601.7958984375,185.912841796875,-0.0178173566160176,-0.014348084898085,NA,NA,NA,NA,NA,NA,57119858802,20054601647,"Yahoo Finance",TRUE
2020-05-12,8804.4775390625,189.3125,0.0232893964825251,0.0181211173879445,NA,NA,NA,NA,NA,NA,42142717533,15899726284,"Yahoo Finance",TRUE
2020-05-13,9269.9873046875,199.193283081055,0.0515216067309936,0.050876536321911,NA,NA,NA,NA,NA,NA,45558144023,17054662289,"Yahoo Finance",TRUE
2020-05-14,9733.7216796875,202.949096679688,0.048814308336528,0.0186795672155853,NA,NA,NA,NA,NA,NA,56426907637,20150524861,"Yahoo Finance",TRUE
2020-05-15,9328.197265625,195.622665405273,-0.0425545413366315,-0.0367675651322967,NA,NA,NA,NA,NA,NA,48158802327,16602342092,"Yahoo Finance",TRUE
2020-05-16,9377.013671875,200.677124023438,0.00521956338711504,0.0255096411638256,NA,NA,NA,NA,NA,NA,36164766408,15379081645,"Yahoo Finance",TRUE
2020-05-17,9670.7392578125,207.15869140625,0.0308434146689862,0.0317878563528922,NA,NA,NA,NA,NA,NA,40084250663,15470397303,"Yahoo Finance",TRUE
2020-05-18,9726.5751953125,214.525054931641,0.00575709507152311,0.034941413045499,NA,NA,NA,NA,NA,NA,41827139896,17411566928,"Yahoo Finance",TRUE
2020-05-19,9729.0380859375,213.451110839844,0.000253180468027026,-0.00501872034873063,NA,NA,NA,NA,NA,NA,39254288955,14346192779,"Yahoo Finance",TRUE
2020-05-20,9522.9814453125,210.096740722656,-0.0214070538650404,-0.0158397226566835,NA,NA,NA,NA,NA,NA,36546239703,12730175511,"Yahoo Finance",TRUE
2020-05-21,9081.76171875,199.883605957031,-0.0474397811200529,-0.0498328678266615,NA,NA,NA,NA,NA,NA,39326160532,13308321229,"Yahoo Finance",TRUE
2020-05-22,9182.5771484375,207.169189453125,0.0110397046754223,0.0358005728551021,NA,NA,NA,NA,NA,NA,29810773699,12041592114,"Yahoo Finance",TRUE
2020-05-23,9209.287109375,208.694396972656,0.00290454293713971,0.00733516666482448,NA,NA,NA,NA,NA,NA,27727866812,10665476768,"Yahoo Finance",TRUE
2020-05-24,8790.3681640625,202.370346069336,-0.0465558480535435,-0.0307715512784119,NA,NA,NA,NA,NA,NA,32518803300,11833299572,"Yahoo Finance",TRUE
2020-05-25,8906.9345703125,205.319747924805,0.0131735433089482,0.0144690948083772,NA,NA,NA,NA,NA,NA,31288157264,10415044124,"Yahoo Finance",TRUE
2020-05-26,8835.052734375,201.902313232422,-0.00810306399321981,-0.0167845274019385,NA,NA,NA,NA,NA,NA,29584186947,10159741290,"Yahoo Finance",TRUE
2020-05-27,9181.017578125,208.863433837891,0.0384109712226941,0.0338966292048859,NA,NA,NA,NA,NA,NA,32740536902,10631034756,"Yahoo Finance",TRUE
2020-05-28,9525.7509765625,219.840423583984,0.0368607148089737,0.0512213240395365,NA,NA,NA,NA,NA,NA,34367073114,12212469604,"Yahoo Finance",TRUE
2020-05-29,9439.1240234375,220.67512512207,-0.00913557886418559,0.00378966208799714,NA,NA,NA,NA,NA,NA,32896642044,12265816557,"Yahoo Finance",TRUE
2020-05-30,9700.4140625,242.345596313477,0.0273053897295643,0.0936731934514174,NA,NA,NA,NA,NA,NA,32722975141,15027397867,"Yahoo Finance",TRUE
2020-05-31,9461.05859375,230.975708007812,-0.0249842925629959,-0.0480522465018485,NA,NA,NA,NA,NA,NA,27773290299,12234904813,"Yahoo Finance",TRUE
2020-06-01,10167.2685546875,246.991760253906,0.0719893164023375,0.0670424319228795,NA,NA,NA,NA,NA,NA,35198901068,13951727936,"Yahoo Finance",TRUE
2020-06-02,9529.8037109375,237.219055175781,-0.0647494748028361,-0.0403709790852895,NA,NA,NA,NA,NA,NA,39137252109,13782107567,"Yahoo Finance",TRUE
2020-06-03,9656.7177734375,244.179321289062,0.0132296949908959,0.0289188809948042,NA,NA,NA,NA,NA,NA,25007459262,9861760817,"Yahoo Finance",TRUE
2020-06-04,9800.63671875,244.426391601562,0.0147935393856518,0.00101132805875981,NA,NA,NA,NA,NA,NA,25921805072,10170414304,"Yahoo Finance",TRUE
2020-06-05,9665.533203125,241.221984863281,-0.0138810752726641,-0.0131965981868589,NA,NA,NA,NA,NA,NA,23509628646,9293963914,"Yahoo Finance",TRUE
2020-06-06,9653.6796875,241.93132019043,-0.0012271221586051,0.00293627645457306,NA,NA,NA,NA,NA,NA,20438419222,8114873845,"Yahoo Finance",TRUE
2020-06-07,9758.8525390625,245.167251586914,0.0108356683586361,0.0132867521655138,NA,NA,NA,NA,NA,NA,25015250846,9544883157,"Yahoo Finance",TRUE
2020-06-08,9771.4892578125,246.309906005859,0.00129406035438251,0.00464988640921149,NA,NA,NA,NA,NA,NA,21486346312,8076783299,"Yahoo Finance",TRUE
2020-06-09,9795.7001953125,244.91145324707,0.00247464766602334,-0.00569379368594181,NA,NA,NA,NA,NA,NA,23717842783,8446545788,"Yahoo Finance",TRUE
